Store ID	Order ID	Customer ID	Delivery Date	Route Time	Planned Depart	Drop Nbr	Arrival Date	Latitude Customer	Longitude Customer	Latitude Store	Longitude Store	totes	Doorstep Time	Month	Day	Row Labels	5435	5884
5435	121412079	63726497	12/9/2015 15:34	5435DELVEH01A-20151209-1	12/9/2015 14:30	2	12/9/2015 15:23	0	0	0	0	7	1493	12	9			
5435	121618006	34362853	12/9/2015 16:05	5435DELVEH01A-20151209-1	12/9/2015 14:30	3	12/9/2015 16:06	0	0	0	0	10	829	12	9			
5435	109752648	53865962	12/9/2015 16:19	5435DELVEH01A-20151209-1	12/9/2015 14:30	5	12/9/2015 17:06	0	0	0	0	4	963	12	9			
5435	121594287	57632544	12/9/2015 16:38	5435DELVEH01A-20151209-1	12/9/2015 14:30	4	12/9/2015 16:39	0	0	0	0	5	603	12	9			
5435	114821700	100030490	12/9/2015 17:41	5435DELVEH01A-20151209-1	12/9/2015 14:30	7	12/9/2015 18:01	0	0	0	0	8	1061	12	9			
5435	121448374	185380695	12/9/2015 18:33	5435DELVEH01A-20151209-1	12/9/2015 14:30	8	12/9/2015 18:32	0	0	0	0	8	637	12	9			
5435	119263776	155066998	12/9/2015 18:58	5435DELVEH01A-20151209-1	12/9/2015 14:30	9	12/9/2015 18:58	0	0	0	0	7	963	12	9			
5435	101392956	164720225	12/9/2015 19:20	5435DELVEH01A-20151209-1	12/9/2015 14:30	10	12/9/2015 19:22	0	0	0	0	5	963	12	9			
5435	121307372	176768950	12/9/2015 19:39	5435DELVEH01A-20151209-1	12/9/2015 14:30	11	12/9/2015 20:09	0	0	0	0	9	1061	12	9			
5435	116799828	106542917	12/9/2015 20:10	5435DELVEH01A-20151209-1	12/9/2015 14:30	12	12/9/2015 20:38	0	0	0	0	6	1061	12	9			
5435	121036924	124882749	12/9/2015 20:42	5435DELVEH01A-20151209-1	12/9/2015 14:30	13	12/9/2015 21:07	0	0	0	0	8	997	12	9			
5435	121662540	115796297	12/9/2015 21:10	5435DELVEH01A-20151209-1	12/9/2015 14:30	14	12/9/2015 21:32	0	0	0	0	11	1189	12	9			
5435	114550701	175962478	12/10/2015 9:13	5435DELVEH01A-20151210-0	12/10/2015 8:14	1	12/10/2015 8:30	0	0	0	0	5	963	12	10			
5435	122486340	167056132	12/10/2015 9:44	5435DELVEH01A-20151210-0	12/10/2015 8:14	2	12/10/2015 9:00	0	0	0	0	10	1125	12	10			
5435	122441898	45182862	12/10/2015 10:09	5435DELVEH01A-20151210-0	12/10/2015 8:14	3	12/10/2015 9:38	0	0	0	0	6	637	12	10			
5435	117825382	44673944	12/10/2015 10:32	5435DELVEH01A-20151210-0	12/10/2015 8:14	4	12/10/2015 10:05	0	0	0	0	10	701	12	10			
5435	118638304	201852587	12/10/2015 10:58	5435DELVEH01A-20151210-0	12/10/2015 8:14	5	12/10/2015 10:42	0	0	0	0	8	963	12	10			
5435	120201789	99621502	12/10/2015 11:20	5435DELVEH01A-20151210-0	12/10/2015 8:14	6	12/10/2015 11:10	0	0	0	0	11	893	12	10			
5435	120572422	79180713	12/10/2015 11:41	5435DELVEH01A-20151210-0	12/10/2015 8:14	7	12/10/2015 12:06	0	0	0	0	9	765	12	10			
5435	119546969	99976907	12/10/2015 11:59	5435DELVEH01A-20151210-0	12/10/2015 8:14	8	12/10/2015 12:29	0	0	0	0	9	701	12	10			
5435	122533089	163967484	12/10/2015 12:35	5435DELVEH01A-20151210-0	12/10/2015 8:14	9	12/10/2015 13:08	0	0	0	0	12	829	12	10			
5435	120928822	153521782	12/11/2015 13:08	5435DELVEH01A-20151211-0	12/11/2015 7:45	9	12/11/2015 13:04	0	0	0	0	5	963	12	11			
5435	121129748	77179542	12/11/2015 8:21	5435DELVEH01A-20151211-0	12/11/2015 7:45	1	12/11/2015 7:52	0	0	0	0	11	765	12	11			
5435	122702565	77179542	12/11/2015 8:58	5435DELVEH01A-20151211-0	12/11/2015 7:45	2	12/11/2015 8:31	0	0	0	0	13	893	12	11			
5435	121550661	26747084	12/11/2015 9:53	5435DELVEH01A-20151211-0	12/11/2015 7:45	3	12/11/2015 9:29	0	0	0	0	5	1563	12	11			
5435	117154407	166954806	12/11/2015 10:16	5435DELVEH01A-20151211-0	12/11/2015 7:45	4	12/11/2015 10:04	0	0	0	0	10	1061	12	11			
5435	122835506	25632379	12/11/2015 10:59	5435DELVEH01A-20151211-0	12/11/2015 7:45	5	12/11/2015 10:39	0	0	0	0	9	1317	12	11			
5435	122801894	45167509	12/11/2015 11:16	5435DELVEH01A-20151211-0	12/11/2015 7:45	6	12/11/2015 11:07	0	0	0	0	5	997	12	11			
5435	122776598	13910526	12/11/2015 11:36	5435DELVEH01A-20151211-0	12/11/2015 7:45	7	12/11/2015 11:54	0	0	0	0	14	1321	12	11			
5435	118169193	131664969	12/11/2015 12:00	5435DELVEH01A-20151211-0	12/11/2015 7:45	8	12/11/2015 12:26	0	0	0	0	8	1125	12	11			
5435	122390836	174146634	12/11/2015 14:59	5435DELVEH01A-20151211-1	12/11/2015 14:30	1	12/11/2015 14:44	0	0	0	0	7	701	12	11			
5435	118901692	171796313	12/11/2015 15:28	5435DELVEH01A-20151211-1	12/11/2015 14:30	2	12/11/2015 15:09	0	0	0	0	7	963	12	11			
5435	122681909	182896221	12/11/2015 16:09	5435DELVEH01A-20151211-1	12/11/2015 14:30	3	12/11/2015 15:40	0	0	0	0	9	765	12	11			
5435	119746936	104730229	12/11/2015 16:35	5435DELVEH01A-20151211-1	12/11/2015 14:30	4	12/11/2015 16:06	0	0	0	0	10	957	12	11			
5435	122719307	80552243	12/11/2015 17:13	5435DELVEH01A-20151211-1	12/11/2015 14:30	5	12/11/2015 16:41	0	0	0	0	5	701	12	11			
5435	112620354	169079473	12/11/2015 17:43	5435DELVEH01A-20151211-1	12/11/2015 14:30	6	12/11/2015 17:01	0	0	0	0	6	963	12	11			
5435	102351873	34083939	12/11/2015 18:25	5435DELVEH01A-20151211-1	12/11/2015 14:30	7	12/11/2015 17:30	0	0	0	0	8	1125	12	11			
5435	114783932	90721577	12/11/2015 19:29	5435DELVEH01A-20151211-1	12/11/2015 14:30	8	12/11/2015 18:25	0	0	0	0	5	963	12	11			
5435	122862976	96604046	12/11/2015 19:50	5435DELVEH01A-20151211-1	12/11/2015 14:30	9	12/11/2015 18:51	0	0	0	0	9	765	12	11			
5435	122853663	27278851	12/11/2015 20:24	5435DELVEH01A-20151211-1	12/11/2015 14:30	10	12/11/2015 19:41	0	0	0	0	4	603	12	11			
5435	122843432	161384516	12/11/2015 21:00	5435DELVEH01A-20151211-1	12/11/2015 14:30	11	12/11/2015 20:48	0	0	0	0	7	1061	12	11			
5435	121412702	33520309	12/11/2015 21:29	5435DELVEH01A-20151211-1	12/11/2015 14:30	12	12/11/2015 21:50	0	0	0	0	12	603	12	11			
5435	122430859	170056554	12/12/2015 8:34	5435DELVEH01A-20151212-0	12/12/2015 7:45	1	12/12/2015 8:32	0	0	0	0	4	603	12	12			
5435	111987144	184551496	12/12/2015 9:24	5435DELVEH01A-20151212-0	12/12/2015 7:45	2	12/12/2015 9:31	0	0	0	0	12	1381	12	12			
5435	94234566	80985146	12/12/2015 9:47	5435DELVEH01A-20151212-0	12/12/2015 7:45	3	12/12/2015 10:09	0	0	0	0	10	701	12	12			
5435	109766041	38750428	12/12/2015 10:14	5435DELVEH01A-20151212-0	12/12/2015 7:45	4	12/12/2015 10:37	0	0	0	0	15	765	12	12			
5435	108256799	103915044	12/12/2015 10:41	5435DELVEH01A-20151212-0	12/12/2015 7:45	5	12/12/2015 10:52	0	0	0	0	12	957	12	12			
5435	107418681	110331042	12/12/2015 11:43	5435DELVEH01A-20151212-0	12/12/2015 7:45	6	12/12/2015 11:49	0	0	0	0	11	997	12	12			
5435	115515444	159438177	12/12/2015 12:15	5435DELVEH01A-20151212-0	12/12/2015 7:45	8	12/12/2015 13:19	0	0	0	0	12	701	12	12			
5435	118720105	185184152	12/12/2015 12:54	5435DELVEH01A-20151212-0	12/12/2015 7:45	7	12/12/2015 12:29	0	0	0	0	8	997	12	12			
5435	116860076	195220459	12/13/15 3:30	5435DELVEH01A-20151212-1	12/12/2015 14:30	7	12/12/2015 19:15	0	0	0	0	6	997	12	13			
5435	117423926	165060668	12/13/15 3:30	5435DELVEH01A-20151212-1	12/12/2015 14:30	5	12/12/2015 16:56	0	0	0	0	8	963	12	13			
5435	118533228	50145790	12/13/15 3:30	5435DELVEH01A-20151212-1	12/12/2015 14:30	4	12/12/2015 16:34	0	0	0	0	4	603	12	13			
5435	120474397	143224239	12/13/15 3:30	5435DELVEH01A-20151212-1	12/12/2015 14:30	2	12/12/2015 15:15	0	0	0	0	9	701	12	13			
5435	120571914	142261984	12/13/15 3:30	5435DELVEH01A-20151212-1	12/12/2015 14:30	6	12/12/2015 18:08	0	0	0	0	8	829	12	13			
5435	123189106	13365652	12/13/15 3:30	5435DELVEH01A-20151212-1	12/12/2015 14:30	1	12/12/2015 14:41	0	0	0	0	4	701	12	13			
5435	123204853	177593609	12/13/15 3:30	5435DELVEH01A-20151212-1	12/12/2015 14:30	3	12/12/2015 15:51	0	0	0	0	7	963	12	13			
5435	123336171	186865921	12/13/15 3:31	5435DELVEH01A-20151212-1	12/12/2015 19:58	1	12/12/2015 20:45	0	0	0	0	5	603	12	13			
5435	114881334	67940943	12/13/15 8:03	5435DELVEH01A-20151213-0	12/13/15 7:45	1	12/13/15 7:53	0	0	0	0	2	765	12	13			
5435	99699623	164371212	12/13/15 8:29	5435DELVEH01A-20151213-0	12/13/15 7:45	2	12/13/15 8:27	0	0	0	0	6	997	12	13			
5435	119299963	83701228	12/13/15 9:00	5435DELVEH01A-20151213-0	12/13/15 7:45	3	12/13/15 9:00	0	0	0	0	13	957	12	13			
5435	120492957	111945065	12/13/15 9:41	5435DELVEH01A-20151213-0	12/13/15 7:45	4	12/13/15 9:46	0	0	0	0	7	963	12	13			
5435	119997467	167328294	12/13/15 10:28	5435DELVEH01A-20151213-0	12/13/15 7:45	5	12/13/15 10:44	0	0	0	0	7	701	12	13			
5435	121427415	201082025	12/13/15 11:13	5435DELVEH01A-20151213-0	12/13/15 7:45	6	12/13/15 11:59	0	0	0	0	5	963	12	13			
5435	119285090	166496348	12/13/15 11:40	5435DELVEH01A-20151213-0	12/13/15 7:45	7	12/13/15 12:24	0	0	0	0	4	963	12	13			
5435	121600057	208112260	12/13/15 12:08	5435DELVEH01A-20151213-0	12/13/15 7:45	8	12/13/15 12:50	0	0	0	0	5	603	12	13			
5435	106795958	169210609	12/13/15 12:55	5435DELVEH01A-20151213-0	12/13/15 7:45	9	12/13/15 13:22	0	0	0	0	11	1253	12	13			
5435	121656454	26852947	12/13/15 15:07	5435DELVEH01A-20151213-1	12/13/15 14:30	1	12/13/15 14:50	0	0	0	0	8	963	12	13			
5435	123534433	170905256	12/13/15 15:45	5435DELVEH01A-20151213-1	12/13/15 14:30	2	12/13/15 15:35	0	0	0	0	8	893	12	13			
5435	115206429	100013643	12/13/15 16:11	5435DELVEH01A-20151213-1	12/13/15 14:30	3	12/13/15 16:02	0	0	0	0	8	603	12	13			
5435	120241609	27533499	12/13/15 16:38	5435DELVEH01A-20151213-1	12/13/15 14:30	4	12/13/15 16:29	0	0	0	0	9	701	12	13			
5435	116644345	159496493	12/13/15 23:09	5435DELVEH01A-20151213-1	12/13/15 14:30	8	12/13/15 19:41	0	0	0	0	8	1061	12	13			
5435	119824643	154253583	12/13/15 23:10	5435DELVEH01A-20151213-1	12/13/15 14:30	9	12/13/15 20:31	0	0	0	0	9	1125	12	13			
5435	119893322	157078881	12/13/15 23:10	5435DELVEH01A-20151213-1	12/13/15 14:30	5	12/13/15 17:00	0	0	0	0	14	1760	12	13			
5435	120489298	111332240	12/13/15 23:10	5435DELVEH01A-20151213-1	12/13/15 14:30	10	12/13/15 20:55	0	0	0	0	8	637	12	13			
5435	120548477	173037041	12/13/15 23:10	5435DELVEH01A-20151213-1	12/13/15 14:30	6	12/13/15 17:46	0	0	0	0	8	1061	12	13			
5435	123051281	115808855	12/13/15 23:10	5435DELVEH01A-20151213-1	12/13/15 14:30	7	12/13/15 18:42	0	0	0	0	6	525	12	13			
5435	121481735	40932587	12/14/15 13:10	5435DELVEH01A-20151214-0	12/14/15 7:45	10	12/14/15 13:02	0	0	0	0	6	997	12	14			
5435	119288840	40941952	12/14/15 8:47	5435DELVEH01A-20151214-0	12/14/15 7:45	1	12/14/15 8:12	0	0	0	0	16	1510	12	14			
5435	120922071	40357541	12/14/15 9:16	5435DELVEH01A-20151214-0	12/14/15 7:45	2	12/14/15 8:40	0	0	0	0	11	1381	12	14			
5435	120098265	176841095	12/14/15 9:41	5435DELVEH01A-20151214-0	12/14/15 7:45	3	12/14/15 9:10	0	0	0	0	7	1061	12	14			
5435	123185743	146154118	12/14/15 9:53	5435DELVEH01A-20151214-0	12/14/15 7:45	6	12/14/15 10:53	0	0	0	0	8	997	12	14			
5435	121450208	197272267	12/14/15 10:28	5435DELVEH01A-20151214-0	12/14/15 7:45	4	12/14/15 9:52	0	0	0	0	11	997	12	14			
5435	121187620	194562285	12/14/15 11:11	5435DELVEH01A-20151214-0	12/14/15 7:45	5	12/14/15 10:35	0	0	0	0	6	997	12	14			
5435	123671473	48378931	12/14/15 11:43	5435DELVEH01A-20151214-0	12/14/15 7:45	7	12/14/15 11:52	0	0	0	0	9	829	12	14			
5435	120751615	36314587	12/14/15 12:06	5435DELVEH01A-20151214-0	12/14/15 7:45	8	12/14/15 12:10	0	0	0	0	6	637	12	14			
5435	123531745	40355989	12/14/15 12:45	5435DELVEH01A-20151214-0	12/14/15 7:45	9	12/14/15 12:39	0	0	0	0	12	1021	12	14			
5435	118529599	157173925	12/14/15 14:36	5435DELVEH01A-20151214-1	12/14/15 14:30	1	12/14/15 14:47	0	0	0	0	3	603	12	14			
5435	118678150	179989471	12/14/15 15:11	5435DELVEH01A-20151214-1	12/14/15 14:30	2	12/14/15 15:22	0	0	0	0	5	1061	12	14			
5435	114106666	153600533	12/14/15 15:22	5435DELVEH01A-20151214-1	12/14/15 14:30	3	12/14/15 15:40	0	0	0	0	8	997	12	14			
5435	120513135	15168590	12/14/15 15:51	5435DELVEH01A-20151214-1	12/14/15 14:30	4	12/14/15 16:10	0	0	0	0	6	603	12	14			
5435	123845547	130833766	12/14/15 16:10	5435DELVEH01A-20151214-1	12/14/15 14:30	5	12/14/15 16:27	0	0	0	0	8	765	12	14			
5435	120331696	110344959	12/14/15 16:35	5435DELVEH01A-20151214-1	12/14/15 14:30	6	12/14/15 16:52	0	0	0	0	6	701	12	14			
5435	120864545	155497017	12/14/15 17:04	5435DELVEH01A-20151214-1	12/14/15 14:30	7	12/14/15 17:14	0	0	0	0	4	963	12	14			
5435	123932356	19686115	12/14/15 17:44	5435DELVEH01A-20151214-1	12/14/15 14:30	8	12/14/15 17:43	0	0	0	0	4	603	12	14			
5435	91278479	161700120	12/14/15 18:20	5435DELVEH01A-20151214-1	12/14/15 14:30	9	12/14/15 18:08	0	0	0	0	6	963	12	14			
5435	123805582	149503898	12/14/15 19:15	5435DELVEH01A-20151214-1	12/14/15 14:30	10	12/14/15 19:13	0	0	0	0	7	957	12	14			
5435	120810892	55870754	12/14/15 19:34	5435DELVEH01A-20151214-1	12/14/15 14:30	11	12/14/15 19:39	0	0	0	0	7	603	12	14			
5435	123855300	192327352	12/14/15 20:06	5435DELVEH01A-20151214-1	12/14/15 14:30	12	12/14/15 20:54	0	0	0	0	5	603	12	14			
5435	123786982	210987504	12/14/15 20:40	5435DELVEH01A-20151214-1	12/14/15 14:30	13	12/14/15 21:23	0	0	0	0	5	1097	12	14			
5435	119893730	149305325	12/14/15 21:05	5435DELVEH01A-20151214-1	12/14/15 14:30	14	12/14/15 22:01	0	0	0	0	7	1189	12	14			
5435	47768947	129750432	12/16/15 3:40	5435DELVEH01A-20151215-0	12/15/15 8:15	5	12/15/15 12:03	0	0	0	0	5	603	12	16			
5435	92085986	38092030	12/16/15 3:40	5435DELVEH01A-20151215-0	12/15/15 8:15	1	12/15/15 8:42	0	0	0	0	5	603	12	16			
5435	119096530	164320528	12/16/15 3:40	5435DELVEH01A-20151215-0	12/15/15 8:15	3	12/15/15 10:18	0	0	0	0	11	957	12	16			
5435	121221526	99502858	12/16/15 3:40	5435DELVEH01A-20151215-0	12/15/15 8:15	2	12/15/15 9:28	0	0	0	0	8	637	12	16			
5435	121461101	80396703	12/16/15 3:40	5435DELVEH01A-20151215-0	12/15/15 8:15	4	12/15/15 11:10	0	0	0	0	7	603	12	16			
5435	124129062	51441045	12/16/15 3:40	5435DELVEH01A-20151215-0	12/15/15 8:15	6	12/15/15 12:48	0	0	0	0	9	1021	12	16			
5435	117613061	178717378	12/16/15 1:46	5435DELVEH01A-20151215-1	12/15/15 14:30	7	12/15/15 18:46	0	0	0	0	6	963	12	16			
5435	121114625	180216271	12/16/15 1:46	5435DELVEH01A-20151215-1	12/15/15 14:30	6	12/15/15 18:09	0	0	0	0	13	1085	12	16			
5435	121167556	207424466	12/16/15 1:46	5435DELVEH01A-20151215-1	12/15/15 14:30	8	12/15/15 19:17	0	0	0	0	8	1645	12	16			
5435	123915805	210849614	12/16/15 1:46	5435DELVEH01A-20151215-1	12/15/15 14:30	11	12/15/15 21:03	0	0	0	0	5	1063	12	16			
5435	124143334	51434250	12/16/15 1:46	5435DELVEH01A-20151215-1	12/15/15 14:30	10	12/15/15 20:47	0	0	0	0	5	637	12	16			
5435	124191923	161384516	12/16/15 1:46	5435DELVEH01A-20151215-1	12/15/15 14:30	9	12/15/15 20:16	0	0	0	0	6	1061	12	16			
5435	124263263	111315922	12/15/15 15:08	5435DELVEH01A-20151215-1	12/15/15 14:30	1	12/15/15 14:37	0	0	0	0	5	1061	12	15			
5435	118697670	142019214	12/15/15 15:48	5435DELVEH01A-20151215-1	12/15/15 14:30	2	12/15/15 15:17	0	0	0	0	11	1061	12	15			
5435	124194100	211114477	12/15/15 16:13	5435DELVEH01A-20151215-1	12/15/15 14:30	3	12/15/15 15:41	0	0	0	0	4	1097	12	15			
5435	121138208	180196657	12/15/15 16:44	5435DELVEH01A-20151215-1	12/15/15 14:30	4	12/15/15 16:14	0	0	0	0	7	603	12	15			
5435	120194419	57906423	12/15/15 18:09	5435DELVEH01A-20151215-1	12/15/15 14:30	5	12/15/15 17:05	0	0	0	0	8	963	12	15			
5435	124686157	85569120	12/16/15 13:17	5435DELVEH01A-20151216-0	12/16/15 7:45	9	12/16/15 13:06	0	0	0	0	9	701	12	16			
5435	121589268	109530721	12/16/15 8:17	5435DELVEH01A-20151216-0	12/16/15 7:45	2	12/16/15 8:40	0	0	0	0	8	997	12	16			
5435	124630220	28291183	12/16/15 8:35	5435DELVEH01A-20151216-0	12/16/15 7:45	3	12/16/15 9:00	0	0	0	0	11	957	12	16			
5435	118539325	186889240	12/16/15 9:11	5435DELVEH01A-20151216-0	12/16/15 7:45	4	12/16/15 9:29	0	0	0	0	15	1509	12	16			
5435	122557453	13217336	12/16/15 9:27	5435DELVEH01A-20151216-0	12/16/15 7:45	1	12/16/15 8:13	0	0	0	0	7	701	12	16			
5435	118926688	37469655	12/16/15 10:11	5435DELVEH01A-20151216-0	12/16/15 7:45	5	12/16/15 10:13	0	0	0	0	16	1870	12	16			
5435	121172573	55851905	12/16/15 10:41	5435DELVEH01A-20151216-0	12/16/15 7:45	6	12/16/15 11:03	0	0	0	0	4	1365	12	16			
5435	120238599	153166077	12/16/15 11:18	5435DELVEH01A-20151216-0	12/16/15 7:45	7	12/16/15 12:02	0	0	0	0	1	963	12	16			
5435	124630738	211497545	12/16/15 11:44	5435DELVEH01A-20151216-0	12/16/15 7:45	8	12/16/15 12:29	0	0	0	0	3	1225	12	16			
5435	122488023	182236700	12/16/15 14:42	5435DELVEH01A-20151216-1	12/16/15 14:34	1	12/16/15 14:48	0	0	0	0	4	701	12	16			
5435	110758296	20282413	12/16/15 15:17	5435DELVEH01A-20151216-1	12/16/15 14:34	2	12/16/15 15:15	0	0	0	0	6	603	12	16			
5435	120330171	98983053	12/16/15 16:01	5435DELVEH01A-20151216-1	12/16/15 14:34	3	12/16/15 16:00	0	0	0	0	7	603	12	16			
5435	121594420	57632544	12/16/15 16:33	5435DELVEH01A-20151216-1	12/16/15 14:34	4	12/16/15 16:43	0	0	0	0	6	637	12	16			
5435	121685839	100030490	12/16/15 17:20	5435DELVEH01A-20151216-1	12/16/15 14:34	5	12/16/15 17:28	0	0	0	0	6	997	12	16			
5435	124653792	211388486	12/16/15 17:44	5435DELVEH01A-20151216-1	12/16/15 14:34	6	12/16/15 17:48	0	0	0	0	6	1097	12	16			
5435	124567505	31642504	12/16/15 18:19	5435DELVEH01A-20151216-1	12/16/15 14:34	7	12/16/15 18:16	0	0	0	0	5	997	12	16			
5435	120835955	155704557	12/16/15 19:03	5435DELVEH01A-20151216-1	12/16/15 14:34	8	12/16/15 19:00	0	0	0	0	6	963	12	16			
5435	124503693	211515713	12/16/15 20:07	5435DELVEH01A-20151216-1	12/16/15 14:34	9	12/16/15 19:56	0	0	0	0	1	703	12	16			
5435	5824115	34470269	12/16/15 20:53	5435DELVEH01A-20151216-1	12/16/15 14:34	10	12/16/15 21:10	0	0	0	0	6	603	12	16			
5435	99977011	25457848	12/16/15 21:15	5435DELVEH01A-20151216-1	12/16/15 14:34	11	12/16/15 21:27	0	0	0	0	2	525	12	16			
5435	125075152	81818464	12/17/15 13:19	5435DELVEH01A-20151217-0	12/17/15 7:45	10	12/17/15 13:22	0	0	0	0	7	765	12	17			
5435	122968287	39772980	12/17/15 8:08	5435DELVEH01A-20151217-0	12/17/15 7:45	1	12/17/15 8:00	0	0	0	0	7	1189	12	17			
5435	123845687	130833766	12/17/15 9:00	5435DELVEH01A-20151217-0	12/17/15 7:45	2	12/17/15 8:41	0	0	0	0	5	603	12	17			
5435	125057363	22698294	12/17/15 9:39	5435DELVEH01A-20151217-0	12/17/15 7:45	3	12/17/15 9:04	0	0	0	0	10	1253	12	17			
5435	124979812	111303763	12/17/15 10:11	5435DELVEH01A-20151217-0	12/17/15 7:45	4	12/17/15 9:39	0	0	0	0	4	963	12	17			
5435	124981003	187802085	12/17/15 10:41	5435DELVEH01A-20151217-0	12/17/15 7:45	6	12/17/15 10:37	0	0	0	0	1	963	12	17			
5435	123049827	187802085	12/17/15 10:50	5435DELVEH01A-20151217-0	12/17/15 7:45	5	12/17/15 10:21	0	0	0	0	1	963	12	17			
5435	124073981	176841095	12/17/15 11:32	5435DELVEH01A-20151217-0	12/17/15 7:45	7	12/17/15 11:58	0	0	0	0	5	1189	12	17			
5435	124973793	151461724	12/17/15 12:22	5435DELVEH01A-20151217-0	12/17/15 7:45	8	12/17/15 12:30	0	0	0	0	10	765	12	17			
5435	119213630	184988447	12/17/15 12:54	5435DELVEH01A-20151217-0	12/17/15 7:45	9	12/17/15 13:02	0	0	0	0	6	603	12	17			
5435	123857880	211037560	12/18/15 13:05	5435DELVEH01A-20151218-0	12/18/15 7:45	9	12/18/15 13:03	0	0	0	0	5	1063	12	18			
5435	125218259	155191092	12/18/15 8:31	5435DELVEH01A-20151218-0	12/18/15 7:45	1	12/18/15 8:10	0	0	0	0	6	963	12	18			
5435	122714558	26747084	12/18/15 8:56	5435DELVEH01A-20151218-0	12/18/15 7:45	2	12/18/15 8:41	0	0	0	0	5	1485	12	18			
5435	118582117	161649615	12/18/15 9:15	5435DELVEH01A-20151218-0	12/18/15 7:45	3	12/18/15 9:09	0	0	0	0	8	997	12	18			
5435	125269794	13910526	12/18/15 9:56	5435DELVEH01A-20151218-0	12/18/15 7:45	4	12/18/15 9:39	0	0	0	0	18	1321	12	18			
5435	111369635	197799726	12/18/15 10:19	5435DELVEH01A-20151218-0	12/18/15 7:45	5	12/18/15 10:15	0	0	0	0	5	737	12	18			
5435	125126859	97052326	12/18/15 10:53	5435DELVEH01A-20151218-0	12/18/15 7:45	6	12/18/15 10:41	0	0	0	0	15	1381	12	18			
5435	122681912	182896221	12/18/15 11:30	5435DELVEH01A-20151218-0	12/18/15 7:45	7	12/18/15 11:50	0	0	0	0	14	829	12	18			
5435	83802251	112131678	12/18/15 12:00	5435DELVEH01A-20151218-0	12/18/15 7:45	8	12/18/15 12:23	0	0	0	0	11	829	12	18			
5435	110002620	84266264	12/18/15 15:21	5435DELVEH01A-20151218-1	12/18/15 14:30	1	12/18/15 14:47	0	0	0	0	5	603	12	18			
5435	125145599	211786052	12/18/15 15:58	5435DELVEH01A-20151218-1	12/18/15 14:30	2	12/18/15 15:24	0	0	0	0	5	1097	12	18			
5435	121337187	57586848	12/18/15 16:16	5435DELVEH01A-20151218-1	12/18/15 14:30	3	12/18/15 15:44	0	0	0	0	7	893	12	18			
5435	121133736	177150940	12/18/15 17:04	5435DELVEH01A-20151218-1	12/18/15 14:30	4	12/18/15 16:27	0	0	0	0	8	1061	12	18			
5435	119674935	47765147	12/18/15 17:19	5435DELVEH01A-20151218-1	12/18/15 14:30	5	12/18/15 16:46	0	0	0	0	6	963	12	18			
5435	122509871	175963045	12/18/15 17:59	5435DELVEH01A-20151218-1	12/18/15 14:30	6	12/18/15 17:26	0	0	0	0	6	603	12	18			
5435	125099311	179993516	12/18/15 19:25	5435DELVEH01A-20151218-1	12/18/15 14:30	7	12/18/15 18:28	0	0	0	0	10	893	12	18			
5435	115738903	203229360	12/18/15 19:57	5435DELVEH01A-20151218-1	12/18/15 14:30	8	12/18/15 19:04	0	0	0	0	9	929	12	18			
5435	125469994	161384516	12/18/15 20:28	5435DELVEH01A-20151218-1	12/18/15 14:30	9	12/18/15 19:54	0	0	0	0	6	1061	12	18			
5435	118263057	160621747	12/18/15 20:40	5435DELVEH01A-20151218-1	12/18/15 14:30	10	12/18/15 20:42	0	0	0	0	2	963	12	18			
5435	121705851	183351048	12/18/15 21:05	5435DELVEH01A-20151218-1	12/18/15 14:30	11	12/18/15 21:06	0	0	0	0	6	1061	12	18			
5435	114752148	112942655	12/18/15 21:47	5435DELVEH01A-20151218-1	12/18/15 14:30	12	12/18/15 21:38	0	0	0	0	12	1253	12	18			
5435	122731034	124785439	12/19/15 8:20	5435DELVEH01A-20151219-0	12/19/15 7:45	1	12/19/15 8:11	0	0	0	0	12	1149	12	19			
5435	125300004	211659009	12/19/15 9:10	5435DELVEH01A-20151219-0	12/19/15 7:45	2	12/19/15 9:07	0	0	0	0	10	1161	12	19			
5435	123336177	186865921	12/19/15 9:37	5435DELVEH01A-20151219-0	12/19/15 7:45	3	12/19/15 9:38	0	0	0	0	7	829	12	19			
5435	120251413	110578059	12/19/15 10:00	5435DELVEH01A-20151219-0	12/19/15 7:45	4	12/19/15 10:01	0	0	0	0	7	997	12	19			
5435	118931657	94490588	12/19/15 10:23	5435DELVEH01A-20151219-0	12/19/15 7:45	7	12/19/15 13:03	0	0	0	0	12	1317	12	19			
5435	120426473	201289059	12/19/15 11:11	5435DELVEH01A-20151219-0	12/19/15 7:45	5	12/19/15 11:08	0	0	0	0	17	1021	12	19			
5435	121612698	111244747	12/19/15 11:36	5435DELVEH01A-20151219-0	12/19/15 7:45	6	12/19/15 12:05	0	0	0	0	9	765	12	19			
5435	111785815	81826983	12/20/15 3:40	5435DELVEH01A-20151219-1	12/19/15 19:41	1	12/19/15 19:56	0	0	0	0	6	963	12	20			
5435	111866184	178919495	12/20/15 3:40	5435DELVEH01A-20151219-1	12/19/15 14:38	7	12/19/15 19:00	0	0	0	0	9	997	12	20			
5435	115278252	43519861	12/20/15 3:40	5435DELVEH01A-20151219-1	12/19/15 14:38	1	12/19/15 14:48	0	0	0	0	10	701	12	20			
